Date,Tesla Close Price,Tesla Volume,Nickel Close Price,Nickel Volume,Lithium Close Price,Lithium Volume,NASDAQ Close Price,NASDAQ Volume,Day of the Week,Tesla Price MA10,Tesla Price MA50,Lithium Price MA10,Lithium Price MA50,Nickel Price MA10,Nickel Price MA50,Percentage Change Tesla,Percentage Change NASDAQ
2017-02-13,56.119999,35148000,714.5,26970.0,26.969998999999998,101700,5763.959961,1840010000,Monday,52.008200099999975,45.38599980000008,26.715999699999987,25.780400059999998,695.9899963378906,686.2780017089843,0.04223151130573277,0.005202197824021537
2017-02-14,56.195999,36726000,720.4,33950.0,27.0,96800,5782.569824,1945160000,Tuesday,52.58919979999998,45.782399800000086,26.760999799999986,25.82860006,701.25,686.2780017089843,0.00135424093646197,0.0032286593116395146
2017-02-15,55.952,24739500,728.4,33580.0,26.92,70700,5819.439941,2083660000,Wednesday,53.19959979999999,46.17555982000008,26.778999799999987,25.873400059999998,704.8800048828125,686.2780017089843,-0.004341928328385092,0.00637607813172858
2017-02-16,53.790001000000004,35386500,739.6,44430.0,26.6,40200,5814.899902,1943600000,Thursday,53.547599799999986,46.504159820000076,26.74299989999999,25.909400079999998,709.15,686.2780017089843,-0.03864024521018006,-0.0007801505034897849
2017-02-17,54.445999,31285500,739.7,42230.0,26.440001000000002,55500,5838.580078,1875580000,Friday,53.96559979999999,46.84967984000008,26.694999999999986,25.941400099999996,714.1600036621094,686.2780017089843,0.012195537977402138,0.004072327365747919
2017-02-21,55.478001,28383500,721.5,34400.0,26.65,283000,5865.950195,1935110000,Tuesday,54.357999799999995,47.18663984000008,26.659999999999986,25.96660012,716.0000061035156,686.2780017089843,0.018954597563725528,0.004687803649920275
2017-02-22,54.702,43775000,716.5,26430.0,26.540001,167800,5860.629883,1872330000,Wednesday,54.678599999999996,47.51151984000008,26.689000099999987,25.98160012,717.9600036621093,686.2780017089843,-0.013987544360151039,-0.0009069821296020519
2017-02-23,51.198002,74576000,700.2,31890.0,26.34,93100,5835.509765999999,1879670000,Thursday,54.5568002,47.766759860000086,26.677999999999987,25.997200139999997,717.7900024414063,686.2780017089843,-0.06405612226244006,-0.004286248662940917
2017-02-24,51.400002,40858000,723.7,17890.0,26.139999,71800,5845.310059,1683280000,Friday,54.31280039999999,48.02503990000008,26.635999999999985,26.010400119999996,721.5300048828125,686.2780017089843,0.00394546646566396,0.001679423631008481
2017-02-27,49.245998,57304000,734.1,24090.0,26.0,77200,5861.899902,1876090000,Monday,53.85280009999999,48.21735984000008,26.559999999999985,26.023200099999993,723.8600036621094,686.2780017089843,-0.041906690976393324,0.0028381459379482887
2017-02-28,49.998001,30390500,726.7,9820.0,25.98,108800,5825.439941,2298380000,Tuesday,53.2406003,48.42255988000008,26.46100009999999,26.044200099999994,725.0800048828125,686.2780017089843,0.015270337297256242,-0.006219819787021796
2017-03-01,50.004002,24047500,737.1,25800.0,26.4,82900,5904.029785,2210360000,Wednesday,52.621400599999994,48.63231994000008,26.401000099999987,26.071200119999993,726.75,686.2780017089843,0.00012002479859130055,0.013490799801552766
2017-03-02,50.096001,16759000,722.4,28500.0,26.42,120300,5861.220215,2040770000,Thursday,52.035800699999996,48.82427994000008,26.351000099999986,26.101000119999995,726.15,686.2780017089843,0.0018398327397874947,-0.007250906848194294
2017-03-03,50.313999,14597000,735.7,26210.0,26.389999,51900,5870.75,1852130000,Friday,51.688200499999994,49.01963990000007,26.329999999999984,26.126400079999993,725.7600036621094,686.2780017089843,0.004351604831691169,0.001625904615494722
2017-03-06,50.242001,16777500,738.9,22890.0,26.26,61000,5849.180176,1767840000,Monday,51.26780069999999,49.189319940000075,26.311999899999982,26.151600079999994,725.6800048828125,686.2780017089843,-0.0014309735149455882,-0.003674117276327604
2017-03-07,49.717999,17297500,710.9,36790.0,26.07,212200,5833.930176,1822000000,Tuesday,50.691800499999985,49.35287990000008,26.253999899999986,26.173800099999994,724.6200073242187,686.2780017089843,-0.01042956071753598,-0.002607202982491952
2017-03-08,49.374001,18626000,678.9,49620.0,25.91,60900,5837.549805,1810480000,Wednesday,50.15900059999998,49.50655994000008,26.190999799999986,26.196400079999993,720.860009765625,686.2780017089843,-0.006918983203648255,0.0006204443472583865
2017-03-09,48.98,19396500,678.0,40850.0,26.040001,220600,5838.810059,1883930000,Thursday,49.93720039999998,49.632799960000085,26.16099989999999,26.222200099999995,718.6400085449219,686.2780017089843,-0.007979928545794879,0.00021588749425682785
2017-03-10,48.737999,15331500,660.5,41060.0,26.07,78200,5861.72998,1982150000,Friday,49.67100009999998,49.72943998000008,26.15399999999999,26.245600099999994,712.3200073242188,686.2780017089843,-0.004940812576561759,0.00392544384359117
2017-03-13,49.234001,15113000,675.4,17900.0,26.389999,59500,5875.779785,1799340000,Monday,49.669800399999986,49.83515996000008,26.19299989999999,26.285200079999992,706.4500122070312,686.2780017089843,0.010176905293136862,0.002396870044839572
2017-03-14,51.599998,37992000,672.8,33040.0,26.32,60100,5856.819824,1663170000,Tuesday,49.83000009999999,50.00843990000008,26.22699989999999,26.32100005999999,701.060009765625,686.2780017089843,0.04805615940089858,-0.003226799113268619
2017-03-15,51.146,26654000,671.5,25580.0,26.790001,65400,5900.049805,1952690000,Wednesday,49.94419989999999,50.17659992000008,26.26599999999999,26.36920009999999,694.5000122070312,686.2780017089843,-0.00879841119373681,0.007381135547802176
2017-03-16,52.41,35661000,666.7,25690.0,26.780001000000002,53000,5900.759765999999,1766980000,Thursday,50.175599799999986,50.35683994000008,26.302000099999994,26.40900009999999,688.9300109863282,686.2780017089843,0.0247135650881789,0.00012033135710098897
2017-03-17,52.299999,32487500,671.9,20580.0,27.0,107100,5901.0,3184130000,Friday,50.37419979999998,50.49487994000008,26.363000199999995,26.442800119999987,682.5500122070313,686.2780017089843,-0.002098855180309056,4.071238442637792e-05
2017-03-20,52.383998999999996,18071500,664.0,26430.0,27.25,201500,5901.529785,1730550000,Monday,50.588399599999974,50.63555996000008,26.462000199999995,26.47600011999999,675.060009765625,686.2780017089843,0.0016061185775548825,8.977885104211047e-05
2017-03-21,50.136002000000005,34543000,663.6,23130.0,26.780001000000002,62900,5793.830078,2192090000,Tuesday,50.63019989999997,50.72224004000009,26.533000299999998,26.502600119999993,670.3300048828125,686.2780017089843,-0.04291381037938691,-0.01824945580614401
2017-03-22,51.001999,20296500,658.4,30880.0,27.01,45700,5821.640136999999,1857680000,Wednesday,50.792999699999974,50.81716000000009,26.643000299999994,26.53200009999999,668.2800048828125,686.2780017089843,0.017272956866404954,0.004799943841224952
2017-03-23,50.956001,16601000,654.1,26520.0,26.950001,51600,5817.689941,1742640000,Thursday,50.99059979999997,50.91680004000009,26.73400029999999,26.56040009999999,665.8900024414063,686.2780017089843,-0.0009018862182244014,-0.0006785366163212236
2017-03-24,52.632,28236500,644.3,31610.0,27.110001,49100,5828.740234000001,1841920000,Friday,51.37999989999996,51.05052006000009,26.83800039999999,26.581400139999985,664.2700012207031,686.2780017089843,0.03289110148184493,0.001899429689802501
2017-03-27,54.043999,31154000,637.1,26660.0,27.049999,63100,5840.370117,1670760000,Monday,51.86099969999996,51.2130400600001,26.904000399999994,26.59800013999999,660.4399963378906,686.2780017089843,0.0268277663778691,0.0019952652774197777
2017-03-28,55.490002000000004,39938000,648.1,32950.0,27.27,96400,5875.140136999999,1820860000,Tuesday,52.25000009999995,51.371840120000094,26.999000399999993,26.613800139999988,657.9699951171875,686.2780017089843,0.026756032617053505,0.005953393244512162
2017-03-29,55.476002,18381000,646.2,22820.0,27.35,410600,5897.549805,1718680000,Wednesday,52.68300029999996,51.5390401400001,27.055000299999996,26.63700011999999,655.4399963378906,686.2780017089843,-0.00025229770220591696,0.003814320591073228
2017-03-30,55.584,20742000,646.2,23510.0,27.309998999999998,128600,5914.339844,1723770000,Thursday,53.00040029999997,51.697280120000094,27.10800009999999,26.66100007999999,653.3899963378906,686.2780017089843,0.0019467516783202576,0.0028469516248537108
2017-03-31,55.66,16473000,643.4,18440.0,28.110001,146900,5911.740234000001,1902800000,Friday,53.33640039999997,51.83544014000009,27.219000199999993,26.69920007999999,650.5399963378907,686.2780017089843,0.0013672999424294563,-0.0004395435616768584
2017-04-03,59.703998999999996,69443000,639.4,35160.0,28.200001,349000,5894.680176,1854200000,Monday,54.06840039999996,52.050600140000086,27.314000299999993,26.73340009999999,648.0799987792968,686.2780017089843,0.07265538986704989,-0.0028857929010283057
2017-04-04,60.740002000000004,50673000,652.2,16110.0,28.16,99100,5898.609863000001,1790840000,Tuesday,55.12880039999997,52.269720180000085,27.452000199999993,26.76440007999999,646.9400024414062,686.2780017089843,0.017352321743138388,0.0006666497388612136
2017-04-05,59.0,39404500,672.6,31250.0,28.27,147600,5864.47998,2204490000,Wednesday,55.92860049999997,52.431280160000085,27.57800019999999,26.79080005999999,648.3599975585937,686.2780017089843,-0.028646722797276203,-0.005786089229953273
2017-04-06,59.740002000000004,27603000,654.1,40380.0,28.790001,162000,5878.950195,1845800000,Thursday,56.80700059999997,52.60820018000008,27.762000199999996,26.821600079999993,648.3599975585937,686.2780017089843,0.01254240677966112,0.002467433608665859
2017-04-07,60.507999,22898000,656.8,40760.0,28.870001000000002,135800,5877.810059,1692150000,Friday,57.59460049999998,52.80832018000008,27.938000199999994,26.855200079999996,649.6099975585937,686.2780017089843,0.012855657420299371,-0.00019393530514510982
2017-04-10,62.478001,38322500,652.0,24570.0,28.93,95000,5880.930176,1630070000,Monday,58.438000699999975,53.04608020000008,28.126000299999994,26.893400079999996,651.1,686.4160021972656,0.032557711915080834,0.0005308298445645399
2017-04-11,61.742001,28623000,638.1,39490.0,28.860001,106900,5866.77002,1821650000,Tuesday,59.06320059999997,53.27840024000008,28.285000399999994,26.937600099999994,650.1,686.0400012207032,-0.01178014642305858,-0.0024078088969304856
2017-04-12,59.368,30253500,628.4,35230.0,28.290001,102500,5836.160156,1658960000,Wednesday,59.45240039999997,53.45804020000008,28.379000499999997,26.972400139999994,648.3200012207031,685.252001953125,-0.03845034112192125,-0.0052174985376365335
2017-04-13,60.799999,46423000,626.7,29480.0,28.280001000000002,41800,5805.149902,1581870000,Thursday,59.974000299999965,53.677080180000075,28.476000699999997,27.003200159999995,646.3700012207031,683.9440026855468,0.024120721600862316,-0.005313468645667507
2017-04-17,60.287997999999995,20693500,623.9,13770.0,28.389999,67900,5856.790039,1381290000,Monday,60.43680009999997,53.876640120000076,28.504000499999997,27.03180016,644.4200012207032,682.4840026855469,-0.008421069217451893,0.008895573391172862
2017-04-18,60.049999,15178500,604.9,41790.0,28.23,51100,5849.470215,1608870000,Tuesday,60.47140009999997,54.072320120000064,28.5070004,27.058000159999995,640.9700012207031,680.7900036621094,-0.003947701165993189,-0.0012498013333682723
2017-04-19,61.104,19490000,607.6,32479.999999999996,28.07,45900,5863.029785,1752620000,Wednesday,60.50779989999997,54.263320100000065,28.498000399999995,27.079400159999995,636.5099975585938,678.8800036621094,0.017552056911774416,0.0023180851430320004
2017-04-20,60.501999,30747000,612.8,35940.0,28.389999,44500,5916.779785,1749110000,Thursday,60.65799979999997,54.44344012000007,28.510000299999994,27.122200139999997,630.5299987792969,677.1980029296875,-0.009852071877454849,0.00916761503370056
2017-04-21,61.119999,22549000,604.8,29030.0,28.360001,37000,5910.52002,1723210000,Friday,60.79599949999997,54.617520100000064,28.467000299999995,27.160400139999997,625.6,675.2560021972656,0.010214538531198025,-0.0010579682238418542
2017-04-24,61.605999,25417500,596.4,30640.0,28.75,71600,5983.819824,1836570000,Monday,60.905799499999965,54.77284008000006,28.455000199999994,27.204200159999996,619.5600036621094,673.4580029296875,0.007951570810725839,0.012401582898284413
2017-04-25,62.757999,33688500,596.7,26320.0,28.870001000000002,125800,6025.490234000001,1895430000,Tuesday,60.933799299999976,54.95108004000006,28.449000299999994,27.246400179999995,614.0300048828125,671.1760034179688,0.018699477627170724,0.006963847713607363
2017-04-26,62.034,23475000,591.3,24630.0,28.76,29600,6025.22998,1894210000,Wednesday,60.96299919999998,55.069360060000065,28.43900019999999,27.2822002,609.3500061035156,668.7120031738282,-0.01153636208190767,-4.319217024573163e-05
2017-04-27,61.726002,17343000,596.2,25680.0,28.629998999999998,46500,6048.939941,1876700000,Thursday,61.19879939999997,55.17996012000006,28.472999999999992,27.31480018,606.1300048828125,666.2280029296875,-0.004964986942644356,0.0039351130294946746
2017-04-28,62.813999,22527500,606.9,30260.0,28.690001000000002,53800,6047.609863000001,1995160000,Friday,61.40019939999998,55.317200100000065,28.51399999999999,27.350200199999996,604.1500061035156,663.7980029296875,0.017626234726817458,-0.00021988613095391685
2017-05-01,64.566002,44148000,617.6,7290.0,28.75,81600,6091.600098,1757000000,Monday,61.82799979999997,55.532720120000064,28.550000099999988,27.393200199999995,603.5200012207031,661.3580029296875,0.027891919442988966,0.007273986913265862
2017-05-02,63.778,26914000,614.0,17720.0,28.790001,49400,6095.370117,2146730000,Tuesday,62.20079989999998,55.71936014000006,28.60600019999999,27.4402002,604.4299987792969,658.8440026855469,-0.012204596468587292,0.0006188881310902339
2017-05-03,62.203998999999996,35667000,595.0,38110.0,28.43,48900,6072.549805,2149360000,Wednesday,62.31079979999997,55.85388010000006,28.64200019999999,27.4758002,603.1700012207032,656.3140026855468,-0.024679372197309424,-0.0037438763458111923
2017-05-04,59.091999,70760000,580.0,34350.0,28.01,76300,6075.339844,2056270000,Thursday,62.16979979999998,55.94168008000006,28.60400029999999,27.505200179999996,599.8900024414063,653.5840026855469,-0.05002893785012108,0.0004594509867508201
2017-05-05,61.669998,40886500,589.7,28840.0,28.6,96200,6100.759765999999,1899570000,Friday,62.22479969999997,56.151120000000056,28.628000199999992,27.550400179999997,598.3800048828125,651.3740026855469,0.04362687070376481,0.0041841152351507205
2017-05-08,61.438,35032500,589.7,23050.0,28.549999,36300,6102.660156,1909710000,Monday,62.20799979999997,56.35187996000006,28.60800009999999,27.59860018,597.7100036621093,648.6940026855468,-0.0037619265043594696,0.00031150054630768587
2017-05-09,64.251999,48382500,597.0,24290.0,28.77,185300,6120.589844,1997490000,Tuesday,62.35739979999996,56.65199998000006,28.597999999999992,27.654000179999997,597.7400024414062,645.9520031738281,0.045802255932810176,0.0029380118737845073
2017-05-10,65.043999,28708000,591.0,23870.0,28.91,78100,6129.140136999999,2108000000,Wednesday,62.65839969999996,56.952919940000065,28.612999999999992,27.71260018,597.7100036621093,643.2380029296875,0.012326464737696385,0.0013969720595443658
2017-05-11,64.620003,23769000,598.4,30590.0,28.99,81300,6115.959961,1950910000,Thursday,62.94779979999996,57.24523996000006,28.649000099999995,27.76440018,597.9300048828125,640.46400390625,-0.006518602892174652,-0.0021504119183757275
2017-05-12,64.961998,20608000,599.2,22530.0,28.99,84900,6121.22998,1740960000,Friday,63.162599699999966,57.54255990000007,28.678999999999995,27.815800179999997,597.1600036621094,638.0000036621094,0.005292401487508425,0.0008616830446253054
2017-05-15,63.175999,38110000,587.1,34030.0,29.290001,87600,6149.669922,1850790000,Monday,63.023599399999966,57.79979990000007,28.733000099999998,27.87380022,594.1100036621094,635.0280029296875,-0.027492981358116397,0.004646115583456734
2017-05-16,63.402,20762500,585.6,35080.0,29.43,82100,6169.870117,1999330000,Tuesday,62.98599939999997,58.06299988000007,28.796999999999997,27.93720022,591.2700012207031,631.962001953125,0.00357732372384012,0.003284760849966206
2017-05-17,61.222,33559500,585.4,29870.0,28.639999,91600,6011.240234000001,2347480000,Wednesday,62.88779949999997,58.29307990000007,28.817999899999997,27.9886002,590.3100036621094,629.452001953125,-0.03438377338254317,-0.02571040880794595
2017-05-18,62.612,28269000,594.2,31880.0,28.57,78900,6055.129883,2131520000,Thursday,63.23979959999997,58.557839880000074,28.873999899999994,28.041800199999997,591.7300048828125,627.7580017089844,0.022704256639769937,0.007301263514932543
2017-05-19,62.166,23438000,602.5,34230.0,29.26,96100,6083.700195,1905520000,Friday,63.28939979999997,58.82155988000008,28.939999899999993,28.106200179999995,593.0100036621094,626.2480017089844,-0.007123235162588726,0.004718364849648049
